lemma	pos	semantic_tags
megabyte	NOUN	Y2
megabytes	NOUN	Y2
Megadød	PROPN	Z3c
megadrev	NOUN	Y2
megaloman	NOUN	S7.1+/S2mf
megafusion	NOUN	S5+
Megan	PROPN	Z1f
megafon	NOUN	K3
megaportal	ADJ	Y2
megastjerne	NOUN	A11.1+/S2mf
Megastål	PROPN	Z3c
Megastore	PROPN	Z3c
MEJN	PROPN	Z3
melamin	NOUN	O1
melankoli	ADJ	E4.1-
melankoli	NOUN	E4.1-
Melanie	PROPN	Z1f
melba	NOUN	F1
melbas	NOUN	F1
Melbourne	PROPN	Z2 Z3c
Melburn	PROPN	Z1mf
sammensmeltning	VERB	A2.1+ S5+
Meline	PROPN	Z1f
Melissa	PROPN	Z1f
Mellors	PROPN	Z1mf
mild	ADJ	O4.3 O4.5 E3+
mild	VERB	E3+/A2.1
blødgjort	VERB	E3+/A2.1
blødere	ADJ	O4.3 O4.5 E3++
melodisk	ADJ	K2
melodrama	NOUN	K4 A1.1.1/E3-
melodramatisk	ADJ	E1/N5.2+ S1.2
melodi	NOUN	K2
melon	NOUN	F1 L3
Melorian	PROPN	Z3
Melrose	PROPN	Z2 Z1mf
Melsey	PROPN	Z2
smelte	VERB	A2.1+ O4.6+
nedsmeltning	NOUN	Y1 A1.1.2 X9.2- E3- B2-
smeltede	ADJ	O4.6+
smeltede	VERB	O4.6
smeltning	ADJ	O4.6+
smeltning	NOUN	O4.6+
smeltning	VERB	O4.6+
Melton	PROPN	Z2
smelter	VERB	O4.6+
smelter	ADJ	O4.5
Melvyn	PROPN	Z1m
medlem	NOUN	S5+/S2mf B1
medlemsland	NOUN	S5+/G1.2
medlemslande	NOUN	S5+/G1.2
medlemskab	NOUN	S5+c P1
membran	NOUN	B1 O2
minde	NOUN	O2/X2.2+
erindringer	NOUN	O2/X2.2+
notat	NOUN	Q1.2
erindringsbog	NOUN	Q4.1
memorabilia	NOUN	T1.1.1/O2
mindeværdig	ADJ	X2.2+ A11.2+
mindeværdigt	ADV	A11.2+ X2.2+
memoranda	NOUN	Q1.2
Mindesmærke	NOUN	H1 X2.2+
udenadslære	NOUN	X2.2+ X2.3+
huske	NOUN	X2.2+ X2.3+
udenad	VERB	X2.2+ X2.3+
hukommelse	NOUN	X2 X2.2+ S7.2+ Y2
Memphis	PROPN	Z2
Mænd	NOUN	S2.2m
trussel	NOUN	E5- A15- X2.6+/O4.2- A7+
menageri	NOUN	L2
Menair	PROPN	Z2
Mencap	PROPN	Z3c
reparere	VERB	A5.1+/A2.1 S8+/A1.1.2- B2+/A2.1
mender	NOUN	A5.1+/A2.1/S2mf S8+/S2mf
menders	NOUN	A5.1+/A2.1/S2mf S8+/S2mf
reparation	NOUN	A5.1+/A2.1 S8+/A1.1.2- B2+/A2.1
reparation	VERB	A5.1+/A2.1 S8+/A1.1.2- B2+/A2.1
Mendonca	PROPN	Z1mf
mænd	NOUN	S4m
menial	ADJ	A1.1.1
Meningitis	NOUN	B2-
menisk	NOUN	B1 Y1% O4.4%
Menlo	PROPN	Z3
overgangsalderen	NOUN	B1
Menorca	PROPN	Z2
Mensa	PROPN	Z3c
Mensan	NOUN	Z3/S2mf
tjenere	NOUN	S7.1-/S2.2m
menstruation	ADJ	B1
herretøj	NOUN	B5
mental	ADJ	X2 B2/X2 S1.2.6-
mentalitet	NOUN	X2.1
mentalt	ADV	X2 B2/X2
Menteri	PROPN	Z3
menthol	NOUN	O1.1
nævne	NOUN	Q2.1
nævne	VERB	Q2.1
nævnte	ADJ	Q2.1
omtale	ADJ	Q2.1
omtale	NOUN	Q2.1
nævneløs	ADJ	A11.1- X5.2-
Menton	PROPN	Z2
mentor	NOUN	P1/S2mf
mentor	VERB	Q2.2 P1
vejledt	VERB	Q2.2 P1
mentoring	VERB	Q2.2 P1
menu	NOUN	F1/Q1.2 Y2/Q1.2
menuplanlægning	ADJ	F1
MEP	NOUN	G1.1/S2mf
MEPC	PROPN	Z3c
Merc	PROPN	Z3fn
merkantil	ADJ	I2.1
Mercantile	PROPN	Z3c
Mercat	PROPN	Z3c
Mercedes	PROPN	Z3c/M3 Z1f
lejesoldater	NOUN	G3/S2mf
lejesoldat	ADJ	G2.2-/I1
lejesoldat	NOUN	G3/S2mf
Mercer	PROPN	Z3c
merchandising	NOUN	I2.2
merchandising	VERB	I2.2
barmhjertigt	ADV	E4.2+
nådesløs	ADJ	G2.2- E3-
nådesløst	ADV	G2.2- E3-
mercurial	ADJ	X2.6- O1.2
kviksølv	NOUN	O1.2
Merkur	PROPN	Z1/W1 S9/T1.1.1@
barmhjertighed	NOUN	G2.2+ S8+
blot	ADJ	A11.1-
blot	ADV	A13.6 A14
fusionere	VERB	S5+ A2.1+
fusioneret	ADJ	S5+ A2.1+
fusionsglade	ADJ	S5+
sammenlægning	ADJ	S5+ A2.1+
Meridan	PROPN	Z2
Meriden	PROPN	Z2
meridian	NOUN	W3 W1 B3 N5.1+
meridianer	NOUN	W3 W1 B3 N5.1+
Marengs	NOUN	F1
fortjeneste	NOUN	A5.1+
fortjeneste	VERB	S1.1.4+
meritokrati	NOUN	X9.1+/S7.1+
meritokratisk	ADJ	X9.1+/S7.1+
Merlin	PROPN	Z1m/S9
Merlyn	PROPN	Z1m
havfrue	NOUN	S9f
havfruer	NOUN	S9f
Mermansk	PROPN	Z2
Mero	PROPN	Z2
Meron	PROPN	Z2
Merrell	PROPN	Z3c
Merrill	PROPN	Z3c
Merriman	PROPN	Z1mf
lystighed	NOUN	E4.1+
Merrin	PROPN	Z1
karuseller	NOUN	K6
Merrydown	PROPN	Z3c
Merryhill	PROPN	Z2
Merryl	PROPN	Z1mf
Mersey	PROPN	Z2
Merseyside	PROPN	Z2
Merthyr	PROPN	Z2
Merton	PROPN	Z2 Z1mf Z3c
Mervin	PROPN	Z1m
Meryl	PROPN	Z1f
MEs	PROPN	Z3c
Mesdaq	PROPN	Z3c
Mesereau	PROPN	Z1mf
mesh	VERB	A2.2
maskning	VERB	A2.2
hypnotiseret	VERB	X5.2+ S9%
hypnotiserende	ADJ	X5.2+ O4.2+
hypnotiserende	VERB	X5.2+ B1/X1
Mesolitikum	ADJ	T1.1.1
Mesopotamien	PROPN	Z2
rod	NOUN	O4.2- F1/G3c
rod	VERB	A1.1.1/A12- F1/G3
besked	NOUN	Q1.1 Q1.3/Y2
beskeder	NOUN	Y2
forkludret	ADJ	O4.2-
budbringer	NOUN	Q2.1/S2mf
Messer	PROPN	Z3
Messias	NOUN	S9/S2mf
Messiaser	NOUN	S9/S2mf
roder	NOUN	A1.1.1/A12- F1/G3
mødte	VERB	S3.1 M6 A1.1.1 A6.1+
stofskifte	ADJ	B1
stofskifte	NOUN	B1
metadata	NOUN	Y2/X2.2+
metal	NOUN	O1.1 K2
metalbasering	ADJ	I4
metalliseret	ADJ	O1.1
metallisk	ADJ	O4.1
Metallica	PROPN	Z3c
metallurg	NOUN	Y1/O1.1/S2mf
metallurgi	NOUN	Y1/O1.1
metalhed	NOUN	O1
metalvarer	NOUN	O1.1 O2
metalarbejde	NOUN	C1 O2
metalværker	NOUN	I4/H1c
metamorfoser	NOUN	A2.1+
metafor	NOUN	Q3
metaforisk	ADJ	Q3
metaforisk	ADV	Q3
metafysisk	ADJ	X4.1
metafysik	NOUN	A1.6
metastatisk	ADJ	B2-
Metcalfe	PROPN	Z1
mete	VERB	A9-
meteorisk	ADJ	W1 N3.8+
meteorologisk	ADJ	W4
Meteorologi	NOUN	Y1/W4
meteorologi	NOUN	Y1/W4
måler	NOUN	N3.1/O2
måler	VERB	N3.1
Metadon	NOUN	B3
metan	NOUN	O1.3
metode	NOUN	X4.2
metodisk	ADJ	A1.3+ A4.2+
Metodist	NOUN	S9/S2mf
Metodister	NOUN	S9/S2mf
methyl	NOUN	O1
omhyggelig	ADJ	A1.3+
meting	NOUN	A9-
meting	VERB	A9-
Metoroll	PROPN	Z3c
meter	NOUN	N3.3 N3.7
metrisk	ADJ	N3.1
målinger	NOUN	N3
metro	NOUN	M3
Metro-center	PROPN	M7
Metroland	PROPN	Z3c
Metropol	PROPN	Z3
metropol	NOUN	M7
storby	ADJ	M7
Metroer	PROPN	Z3c
MetroVision	PROPN	Z3c
mettel	NOUN	E5+
mew	VERB	X3.2/L2
mews	NOUN	M3/H3
mews	VERB	X3.2/L2
mexicansk	ADJ	Z2
mexicansk	NOUN	Z2/S2mf
mexicanere	NOUN	Z2/S2mf
Mexico	PROPN	Z2 Z3c
Meyrtha	PROPN	Z2
mezzanin	NOUN	H2
Mezzo	PROPN	Z3
mezzosopran	NOUN	K2/S2.1f
MFI	PROPN	Z3c
MG	PROPN	Z3cfn
MGB	PROPN	Z3
MGC	PROPN	Z3c
MGF	PROPN	Z3
MGM	PROPN	Z3c
MGNS	PROPN	Z3c
MGO	PROPN	Z3c
mhm	INTJ	Z4
MI	PROPN	Z2 G3
Miami	PROPN	Z2 Z3c
Mic	PROPN	Z3
Micasa	PROPN	Z3c
mus	NOUN	L2 Y2
Mich.	PROPN	Z2
Michael	PROPN	Z1m
Michaela	PROPN	Z1f
Michelangelo	PROPN	Z1m Z3c
Michele	PROPN	Z1f
Michelin	PROPN	Z3c
Michelle	PROPN	Z1f
Michigan	PROPN	Z2
mick	NOUN	Z2/S2mf
Mick	PROPN	Z1m
Mickerfield	PROPN	Z2
Mickey	PROPN	Z1m
Micklethwaite	PROPN	Z2
Micklewood	PROPN	Z1mf
Micra	PROPN	Z3fn
mikro	ADJ	N3.2-
mikro	NOUN	Y2
mikro-ballon	NOUN	O2
mikro-balloner	NOUN	O2
mikrobiologi	NOUN	Y1/L2 B3
mikro-browser	NOUN	Y2
mikro-computer	NOUN	Y2
mikro-lag	NOUN	O2 A4.1
mikrostyring	NOUN	S7.1+c
mikro-mosaik	ADJ	C1
mikroorganisme	NOUN	L2
mikroorganismer	NOUN	L2
mikroporøse	ADJ	O4.1
mikro-hud	NOUN	O2
mikro-undervisning	NOUN	P1
mikrotynde	ADJ	N5---
Mikroban	PROPN	Z3c Z3/B4
mikrobe	NOUN	Y1 L2
mikrobiel	ADJ	L2
mikrobiolog	NOUN	Y1/S2mf B3/S2mf
mikrobiologer	NOUN	Y1/S2mf B3/S2mf
Mikrobiologi	NOUN	Y1 B3
Microcare	PROPN	Z3c
mikrochip	NOUN	Y2
mikroklima	NOUN	W4 A1.1.1 E1
mikrocomputer	NOUN	Y2
mikrokosmos	NOUN	A4.1
mikroprik	NOUN	O2 Y1
mikroprikker	NOUN	O2
mikroelektronik	NOUN	O3 Y1
mikrostoffer	NOUN	B5
mikrofiber	NOUN	O1.1
mikrofibre	NOUN	O1.1
mikroform	NOUN	Q1.3
mikroformer	NOUN	Q1.3
mikrohuller	NOUN	O2
Micromax	PROPN	Z3c
mikronesisk	NOUN	Z2/S2mf
mikronesiere	NOUN	Z2/S2mf
mikrofon	NOUN	Q2.1/O3
mikroprocessorer	NOUN	Y2 O3
mikroskop	NOUN	O2/Y1
mikroskopisk	ADJ	N3.2- Y1/O2
Microsoft	PROPN	Z3c
Mikrostation	PROPN	Z3
Mikrosystemer	NOUN	Z3c
mikroteaching	NOUN	P1
mikroovn	NOUN	O3/F1 Y1
mikroovn	VERB	F1/O3 Y1
midt	NUM	N5
middelevne	NOUN	X9.1
mellemafrikansk	ADJ	Z2
mellemafrikansk	NOUN	Z2/S2mf
midt-flow	ADV	Q2.1/T1.2
mellemniveau	NOUN	M6 S7.1 A11.1
mellemmarkedet	NOUN	I2.2
formiddag	NOUN	T1.2
mellemtone	ADJ	N3.1 I1.3
mellemskala	NOUN	N3.2
mellemstore	ADJ	N3.2
midtstrøm	NOUN	W3/M4 T1.2
midtvejs	ADJ	T1.2
midtvejs	NOUN	T1.2 P1
midtvejs	ADV	T1.2
mellemterrasse	NOUN	H1
middag	NOUN	T1.2
midten	ADJ	N4 M6
midten	NOUN	M6 N5 N4 T1.2
midaldrende	ADJ	T3+
middelklasse	ADJ	S5+
mellemniveau	ADJ	M6 S7.1 A11.1
mellem-øvre	ADJ	M6 N5
Mellemmarch	NOUN	Z3
Middlerich	PROPN	Z2
Middlesborough	PROPN	Z2 Z3c
Middlesbrough	PROPN	Z2 Z3c Z1mf
Middlesex	PROPN	Z2 Z3c
Middleton	PROPN	Z1mf Z2
Mellemtræ	PROPN	Z2 Z3c
middelmådig	ADV	A5.1
middelaldrende	ADJ	T3
mellemlig	ADJ	M6 M7 A5.1
MIDF	PROPN	Z3c
midtbane	ADJ	K5.1/M6
midtbane	NOUN	K5.1 K5.1/S2mf
midge	NOUN	L2
Midge	PROPN	Z3mn
Midgener	PROPN	Z2
mider	NOUN	L2
Dværg	ADJ	N3.2-
MIDI	NOUN	K3
midifiles	NOUN	K3
Midland	PROPN	Z3c
Midlander	NOUN	Z2/S2mf
Midlanders	NOUN	Z2/S2mf
Midlands	PROPN	Z2
Midlothian	PROPN	Z2 Z3c
midnat	NOUN	T1.2
mellemtone	NOUN	N3.1 I1.3
mellemrif	NOUN	B1
midtskibsmand	NOUN	M4/S2mf
midtstrøm	ADV	W3/M4 T1.2
midsommer	NOUN	T1.3
midter	ADJ	N3.7
Middal	PROPN	Z2
midtvejs	PROPN	Z2
Mellemtøj	PROPN	Z3c
Midtvesten	PROPN	Z2
jordemoder	NOUN	B3/I3.2/S2.1f
jordemoderarbejde	NOUN	B3
jordemødre	NOUN	B3/I3.2/S2.1f
MIER	PROPN	Z3c
miffed	ADJ	E3-
MiG	PROPN	M5fnc
magt	NOUN	S1.2.5+
magt	AUX	A7+
mægtigt	ADV	A13.3
mægtig	ADJ	S1.2.5+ N3.2+
mægtig	ADV	A13.3
migræne	NOUN	B2-
migrænefremkaldende	ADJ	B2
migrant	ADJ	M1
migrant	NOUN	M1/S2mf
migranter	NOUN	M1/S2mf
migrere	VERB	M1
migration	NOUN	M1
vandrende	ADJ	M1
Miguel	PROPN	Z1m
Mijas	PROPN	Z2
mike	NOUN	Q2.1/O3
Mike	PROPN	Z1m
Mikelive	NOUN	K3
Mikel	PROPN	Z1m
mil	NOUN	N3.7
mil.	NOUN	N3.4
Milano	PROPN	Z2
Milanaise	ADJ	Z2 Z2/S2mfnc
Milbank	PROPN	Z2 Z1mf
Milburn	PROPN	Z2 Z1mf
mild	NOUN	F2
mildere	ADJ	S1.2.5-- O4.6++ O4.1 X3.1 N3.2-- N5--
meldug	NOUN	L3
Mildrid	PROPN	Z1f
kilometertal	NOUN	N3.3 I1.1/M3 N5+
Milecross	PROPN	Z2
miles	NOUN	N3.3 N3.3+ N3.7 N5+ A13.2
milepæle	NOUN	X9.2+ M3/O2
Milford	PROPN	Z2
militær	ADJ	L3
militær	NOUN	B5
Miliband	PROPN	Z1
militans	NOUN	G2.1-/G1.2
militant	ADJ	G2.1-/G1.2
militant	NOUN	G2.1-/G1.2/S2mf
militaria	NOUN	G3
militært	ADV	G3
militarisme	NOUN	G3
militaristisk	ADJ	G3
militere	VERB	S8-
Milits	NOUN	G3c
milits	NOUN	G3/S5+
militsmand	NOUN	G3/S2mf
militsfolk	NOUN	G3/S2mf
mælk	NOUN	F2 O1.2
mælk	VERB	F4 A9+
mælke-runde	NOUN	F2/I2.2
Mælke-kvinde	NOUN	F2/S2.1f
malkning	NOUN	F4 A9+
malkning	VERB	F4 A9+
mælkemand	NOUN	F2/I3.2/S2.2m
milkshake	NOUN	F2
mælkeagtig	ADJ	O4.3 F1
Mælkeagtig	PROPN	Z3m
mølle	NOUN	I4/H1c
mølle	VERB	A1.1.1 F1 M1
Millbank	PROPN	Z2
årtusinder	NOUN	T1.3
årtusinde	NOUN	T1.3
møller	NOUN	F1/S2mf
Miller	PROPN	Z1mf
Millercare	PROPN	Z3c
møllere	NOUN	I4/S2mf
Møllere	PROPN	Z3c
hirse	NOUN	F1
Hirse	PROPN	Z3c
millett	NOUN	F1 L3
Millett	PROPN	Z1mf
Milligan	PROPN	Z3c Z1mf
milligram	NOUN	N3.5
milliliter	NOUN	N3.4
millimeter	NOUN	N3.7 N3.3
fræsning	NOUN	A1.1.1 F1 M1
fræsning	VERB	A1.1.1 F1 M1
million	NUM	N1 I1
million-pund	ADJ	I1
millionær	NOUN	I1.1++/S2mf
millionærinde	NOUN	I1.1++/S2.1f
millioner	NUM	N1 N5+ I1
millisekund	NOUN	T1.2
millisekunder	NOUN	T1.2
Millom	PROPN	Z2
Millor	PROPN	Z2
mølledam	NOUN	I4/M4
møller	VERB	A1.1.1
møllesten	NOUN	O2/F1 A12-
Millwall	PROPN	Z2 Z3c
Milne	PROPN	Z1mf
milord	NOUN	S7.1+/S2.2m
milords	NOUN	S7.1+/S2.2m
mils	NOUN	N3.7
Milton	PROPN	Z1mf Z2
Milwall	PROPN	Z2 Z3c
Milward	PROPN	Z1mf
Milwaukee	PROPN	Z2
MIMAS	PROPN	Z3/Y2/X2.2+
mime	NOUN	Q1.1
mime	VERB	A1.1.1 K4
mimer	VERB	A1.1.1 K4
Mimi	PROPN	Z1f
efterligne	NOUN	K1/S2mf
efterlignede	VERB	A6.1+/A5.4-
Mimosa	NOUN	L3
min	ADJ	N5.1-
min	PROPN	Z1f
miniature	ADJ	N3.2-
hakket	NOUN	F1
hakket	VERB	A1.1.1 M1%
hakkemaskine	NOUN	O2/F1
sind	NOUN	X1
Sind	PROPN	Z3c
sind	VERB	E6+ E2- S8+ A1.3
tankevækkende	ADJ	A6.2- X2.6-
tankevækkende	NOUN	X2.5-
mindmap	NOUN	Q1.2/X2.4
mind-mapping	NOUN	Q1.2/X2.4
mind-maps	NOUN	Q1.2/X2.4
sindsoprivende	ADJ	X5.2-/X2.1-
tankesæt	NOUN	X2
mind-shift	ADJ	X2/A2.1+
Mindanao	PROPN	Z2
sindede	ADJ	X7+
minder	NOUN	S1.2.5+/S2mf S8+/S2mf
Minder	PROPN	Z3c
oppassere	NOUN	S1.2.5+/S2mf S8+/S2mf
opmærksomme	ADJ	X5.1+
tankeløs	ADJ	S1.2.6- X5.2-
Sindløst	ADV	S1.2.6- X5.2-
tankegang	NOUN	X2
mine	NOUN	I4/H1c G3 N5+
mine	PRON	Z8
mine	VERB	I4 G3
minefelt	NOUN	G3/M7 A12-
Minehoved	PROPN	Z2
minearbejder	NOUN	I4/S2mf O2 G3/I3.2/S2mf
mineral	ADJ	O1
mineral	NOUN	O1
mineralisere	VERB	O1
mineraliseret	VERB	O1
minearbejdere	NOUN	I4/S2mf O2 G3/I3.2/S2mf
miner	NOUN	I4/H1c G3
minestrone	NOUN	F1
Ming	PROPN	Z1mf
mingling	VERB	S5+ A2.1+
Minh	PROPN	Z1m
mini	ADJ	N3.2-
mini	NOUN	M3fn B5 Y2
mini	PROPN	M3fn
mini-bom	NOUN	I2.1/N5+
mini-bus	NOUN	M3fn
mini-kontanter	NOUN	I1/N5-
minikonference	NOUN	S1.1.3+
mini-essay	NOUN	Q1.2/P1 Q1.2
minigarage	NOUN	M3/H1c
Minigreb	ADJ	A1.7+
mini-foredrag	NOUN	P1
mini-pakke	NOUN	O2/N5-
mini-quizzer	NOUN	X2.4 K5.2
mini-anmeldelse	NOUN	X2.4/A5 P1 Q4
mini-sites	NOUN	Y2
mini-nederdel	NOUN	B5
mini-emner	NOUN	X4.1
miniforsøg	NOUN	G2.1
miniature	NOUN	C1
miniaturisere	VERB	N3.2-
miniaturisering	VERB	N3.2-
minibus	NOUN	M3fn
minibusser	NOUN	M3fn
minicormers	NOUN	O3
minimal	ADJ	N5---
minimalisere	VERB	N5---
minimalisme	NOUN	C1/N5---
minimalistisk	ADJ	N5---
minimalistisk	NOUN	C1/S2mf N5---/S2mf
minimering	NOUN	N5---
minimere	VERB	N5---
minimeret	ADJ	N5---
minimum	ADJ	N5---
minimum	NOUN	N5---
minedrift	ADJ	I4 G3
minedrift	NOUN	I4 G3
minedrift	VERB	I4 G3
minis	NOUN	B5 M3fn
minimale	ADJ	N3.2-
minisider	NOUN	Y2
minister	NOUN	G1.1/S2mf S9/S2mf
ministerielle	ADJ	G1.1
ministre	NOUN	G1.1/S2mf S9/S2mf
ministerium	NOUN	G1.1c S9
minivan	ADJ	M3
minivan	NOUN	M3
minivans	NOUN	M3
mink	NOUN	L2 B5
Minneapolis	PROPN	Z2
Minnesota	PROPN	Z2
minnow	NOUN	L2mfn
Minnow	PROPN	Z2
minnows	NOUN	L2
Minogue	PROPN	Z1mf
mindre	NOUN	T3-/S2mf
mindre	VERB	P1
Minorca	PROPN	Z2
Mindreårige	PROPN	Z3
minorering	VERB	P1
mindretal	NOUN	N5-/S5+
mindreårige	NOUN	T3-/S2mf
minotaurus	NOUN	S9
Minister	NOUN	S9/H1
minstrel	NOUN	K2/S2mf
mynte	NOUN	F1 I1.1/H1
mynte	VERB	I1.1
minta	PROPN	Z3
Mintel	NOUN	Z3c
Mintons	PROPN	Z3c
mynteagtig	ADJ	F1
Mintzberg	PROPN	Z1
minus	ADP	Z5
minus	NOUN	N2 A5.1-
minusser	NOUN	N2 A5.1-
minut	ADJ	N3.2-
minut	NOUN	Q1.2
minut	VERB	Q1.2
minuttager	NOUN	Q1.2/S2mf
minutiøst	ADV	A4.2+ N3.2---
minutter	NOUN	T1.3 Q1.2
minutia	NOUN	A4.2+
mirakel	NOUN	S9 X2.6- O4.2+
mirakuløs	ADJ	S9 X2.6-
luftspejling	NOUN	X3.4/W4 X3.4/A5.2-
luftspejlinger	NOUN	X3.4/W4 X3.4/A5.2-
Miranda	PROPN	Z1f
Miras	PROPN	Z3c
myr	NOUN	W3 O4.2-
Miri	PROPN	Z2
Miriam	PROPN	Z1f
spejl	NOUN	O2 A6.1+
spejl	PROPN	Z3c
spejl	VERB	A6.1+
spejlet	ADJ	A6.1+
spejlet	VERB	A6.1+
spejling	VERB	A6.1+
spejle	NOUN	O2 A6.1+
spejle	VERB	A6.1+
Mirzan	PROPN	Z1m
mis-cue	NOUN	A5.3-
fejltegn	NOUN	A5.3-
fejlsalg	NOUN	I2.2/G2.2-
Misada	PROPN	Z2
uheld	NOUN	A1.4- A5.1-
misforståelse	NOUN	X2.5-
DIVERSE	PROPN	Z3c
fejlberegning	NOUN	N2 A5.3-
fejlcast	VERB	K4/A5.3-
diverse	ADJ	A4.2-
diverse	NOUN	A6.3+
drilsk	ADJ	G2.2-
drilsk	PROPN	Z3c
drilsk	ADV	G2.2-
misforstået	VERB	A5.2-/X2.1 X2.5-
misforstået	ADJ	X4.1/A5.2-
misforståelser	NOUN	X4.1/A5.2-
misforstå	VERB	X2.5-
ondskabsfuld	NOUN	G2.2-/S2mf
forseelser	NOUN	G2.1- S1.2.4-
forseelse	NOUN	G2.1- S1.2.4-
forkert	VERB	M6/A5.3- Q2.2/A5.3-
gnier	NOUN	S1.2.2+/S2mf
Elendige	PROPN	Z3
elendighed	NOUN	E4.1-
fejltænding	NOUN	G3 A5.3-
mistilpasning	NOUN	A6.2-/S2mf
betænkelig	NOUN	A7- E6-
betænkeligheder	NOUN	A7- E6-
mishøre	VERB	X3.2/A5.3-
mishørt	VERB	X3.2/A5.2-
Mishing	PROPN	Z2
mishmash	NOUN	A6.3+
misinformation	NOUN	A5.2-/X2.2
fejlfortolke	VERB	X2.5-
fejlfortolkning	NOUN	X2.5-
fejlfortolket	VERB	X2.5-
forlagt	VERB	A9-
fejlslag	VERB	M6/A5.3-
vildlede	VERB	A5.2-
misvisende	ADJ	A5.2-
misvisende	NOUN	A5.2-
vildledt	VERB	A5.2-
kvindehader	ADJ	S2.1/E2-
kvindehader	NOUN	S2.1/E2-m
malplaceret	VERB	M6/A5.3-
malplaceret	ADJ	A1.2- M6/A5.3-
trykfejl	NOUN	Q1.2/A5.3-
trykfejl	VERB	Q1.2/A5.3-
fejllæsning	VERB	X2.5-
fejlrapportering	VERB	Q2.1/A5.2-
fejlrapportering	NOUN	Q2.1/A5.2-
misrepræsentation	VERB	A5.3-
vanstyre	NOUN	G2.1- A1.7-
savnet	ADJ	A5.3- X3.4- A11.2- X2.5- X9.2- E4.1- T4- S1.1.3-
savnet	VERB	A5.3- X3.4- A11.2- X2.5- X9.2- E4.1- T4- S1.1.3-
Missenden	PROPN	Z2
misskabe	ADJ	O4.4/A6.2-
Misshigan	PROPN	Z2
missil	NOUN	G3
missiler	NOUN	G3
mission	NOUN	X7+ G3 S9 S9/H1
Missionær	NOUN	S9/S2mf
Missionær	PROPN	Z3
missioner	NOUN	X7+ G3 S9 S9/H1
Mississippi	PROPN	Z2
missive	NOUN	Q1.2
fejlinformation	NOUN	Q2.1/A5.2-
Missus	NOUN	S4f
frøken	NOUN	S2.1f
tåge	VERB	W4 O4.1
fejlagtigt	VERB	A5.3-
hr	NOUN	S2.2m
mishandle	VERB	E3-
mishandlet	VERB	E3-
elskerinde	NOUN	S7.1+/S2.1f S3.2/S2.1f P1/S2.1f
Elskerinde	PROPN	S2.1f
mistillid	NOUN	X2.1/A5.1-
tåger	NOUN	W4 O1.3
tåger	VERB	W4 O4.1
misbruge	NOUN	G2.2-/A1.5.1
misbruge	VERB	G2.2-/A1.5.1
Misys	PROPN	Z1
MIT	PROPN	Z3/P1
Mitchell	PROPN	Z1mf
mide	NOUN	L2 N5- I1%
afbøde	VERB	A5.1+/A2.1 N5-/A2.1
mildnet	VERB	A5.1+/A2.1 N5-/A2.1
formildende	ADJ	A5.1+/A2.1 N5-/A2.1
afbødning	NOUN	A2.2
gering	NOUN	B5/S9
Mitsubishi	PROPN	Z3c/M3
Mitsui	PROPN	Z3c
Mitsy	PROPN	Z3
vante	NOUN	B5
vanter	NOUN	B5
Mitterand	PROPN	Z1mf
Mitterrand	PROPN	Z1mf
blande	NOUN	O1.1 A6.3+ S1.1.3+
mixer	NOUN	O3 S1.1.3+/S2mf F2 K3 A2.1+/S2mf
MK	PROPN	Z3
ml	NOUN	N3.4
MLit	NOUN	P1
mls	NOUN	N3.4
Mm	INTJ	Z4
MMC	PROPN	Z3c
MMDS	PROPN	Z3
Mmm	INTJ	Z4
Mmmm	INTJ	Z4
mmmmm	INTJ	Z4
mmmmmm	INTJ	Z4
mmmmmmm	INTJ	Z4
MMTC	PROPN	Z3
MNC'er	PROPN	Z3
mnemonisk	ADJ	X2.2
mo	NOUN	T1.2
jamre	NOUN	Q2.2
stønnende	NOUN	Q2.2 X3.2
stønnende	VERB	Q2.2 X3.2
Moasic	PROPN	Z3
voldgrav	NOUN	H2
voldgrave	NOUN	H2
pøbel	NOUN	S5+c
pøbel	VERB	S1.1.1
Moba	PROPN	Z3c
Mobil	PROPN	Z3c
mobil	ADJ	M1/N3.8+ A2.1+
mobil	NOUN	O2 K6 Q1.3
MobileOne	PROPN	Z3c/O1.3
mobilisering	NOUN	A1.5.1 G3
mobilisere	VERB	A1.5.1 G3
mobilitet	NOUN	M1 I1.1
mobiliseret	VERB	A1.5.1 G3
Mobilo	PROPN	Z3
mobs	NOUN	S5+c
Moby	PROPN	Z1
mokkasin	NOUN	B5
mokkasiner	NOUN	B5
håne	ADJ	A5.4-
håne	NOUN	P1
mock-up	NOUN	A5.4-
mod	ADJ	K2/S5
modal	NOUN	Q3
model	ADJ	A5.1+ A5.4-
model	NOUN	O2/A5.4- A4.1 X4.2 A5.1+++ C1/S2mf B5/I3.2/S2mf
model	VERB	A5.4- A10+ C1
modellering	VERB	A5.4- A10+ C1
modelleret	VERB	A5.4- A10+ C1
modellering	ADJ	A5.4- A10+ C1
modellering	NOUN	A5.4- A10+ C1
modem	NOUN	Y2
moderat	ADJ	N5 A5.1
moderat	NOUN	G1.2/S2mf
moderat	VERB	N5-/A2.1 S7.1+
moderat	ADV	A13.4 A5.1
moderering	ADJ	S7.1+
mådehold	NOUN	N5-/A2.1
moderator	NOUN	S7.1+/S2mf
moderne	ADJ	T3-
moderne	NOUN	T3---
modernisering	NOUN	T1.1.2/A2.1
